row_id,uplift_hat,exp_profit_per_contact,rank
433,7.3884,2.1665200000000002,683
5225,7.384866666666668,2.1654600000000004,684
4355,7.3437,2.1531100000000003,685
1318,7.327,2.1481,686
9645,7.327,2.1481,687
8582,7.305566666666666,2.14167,688
11257,7.302568074108842,2.1407704222326527,689
4074,7.297566666666665,2.1392699999999993,690
1912,7.297566666666665,2.1392699999999993,691
7704,7.293633333333334,2.1380900000000005,692
13653,7.2791,2.13373,693
14939,7.267266666666666,2.1301799999999997,694
10803,7.260248942193514,2.1280746826580543,695
14623,7.260248942193514,2.1280746826580543,696
5262,7.260248942193514,2.1280746826580543,697
3462,7.260248942193514,2.1280746826580543,698
14627,7.260248942193514,2.1280746826580543,699
1334,7.260248942193514,2.1280746826580543,700
15385,7.257666666666668,2.1273000000000004,701
11518,7.241266666666667,2.12238,702
4337,7.224500000000001,2.1173500000000005,703
5516,7.219333333333332,2.1157999999999997,704
15583,7.215866666666668,2.1147600000000004,705
4381,7.215033333333329,2.114509999999999,706
7293,7.2141,2.11423,707
14845,7.2012,2.11036,708
13157,7.186300000000001,2.1058900000000005,709
5988,7.165266666666668,2.0995800000000004,710
11617,7.097566666666666,2.07927,711
4702,7.071733333333333,2.07152,712
4568,7.0715666666666674,2.07147,713
13326,7.0715666666666674,2.07147,714
14869,7.068066666666668,2.0704200000000004,715
13613,7.048133333333332,2.0644399999999994,716
9532,7.030633333333331,2.059189999999999,717
5781,7.030633333333331,2.059189999999999,718
1443,7.026433333333334,2.0579300000000003,719
4581,7.024199999999999,2.05726,720
11002,7.017533333333333,2.05526,721
497,7.014533333333333,2.05436,722
8154,6.988300000000002,2.046490000000001,723
4392,6.953533333333335,2.036060000000001,724
12797,6.946133333333326,2.033839999999998,725
4453,6.932799999999999,2.02984,726
12029,6.920800000000001,2.0262400000000005,727
12956,6.918666666666667,2.0256000000000003,728
5899,6.912266666666667,2.02368,729
11287,6.9012,2.02036,730
11072,6.881815322439008,2.0145445967317026,731
13590,6.881815322439008,2.0145445967317026,732
12557,6.881815322439008,2.0145445967317026,733
12442,6.881815322439008,2.0145445967317026,734
15571,6.881815322439008,2.0145445967317026,735
390,6.881815322439008,2.0145445967317026,736
11857,6.881815322439008,2.0145445967317026,737
10073,6.881815322439008,2.0145445967317026,738
3124,6.881815322439008,2.0145445967317026,739
7793,6.881815322439008,2.0145445967317026,740
11007,6.881815322439008,2.0145445967317026,741
12631,6.881815322439008,2.0145445967317026,742
7602,6.881815322439008,2.0145445967317026,743
5118,6.881815322439008,2.0145445967317026,744
10723,6.881815322439008,2.0145445967317026,745
15274,6.881815322439008,2.0145445967317026,746
10841,6.877800000000002,2.013340000000001,747
9800,6.867766666666668,2.0103300000000006,748
10790,6.825000000000002,1.9975000000000003,749
8348,6.802666666666666,1.9908,750
10732,6.7997666666666685,1.9899300000000004,751
12497,6.797733333333334,1.98932,752
8497,6.781933333333333,1.9845799999999996,753
7273,6.779266666666667,1.98378,754
13782,6.758733333333342,1.9776200000000024,755
12318,6.755599999999995,1.9766799999999984,756
14256,6.7491666666666665,1.97475,757
13620,6.747766666666666,1.97433,758
12630,6.726200000000001,1.9678600000000002,759
7437,6.716599999999998,1.964979999999999,760
752,6.6990000000000025,1.9597000000000004,761
2521,6.698199999999999,1.9594599999999998,762
11041,6.694166666666667,1.9582499999999998,763
12432,6.693099999999999,1.9579299999999995,764
4387,6.661733333333332,1.9485199999999996,765
11319,6.658333333333333,1.9474999999999998,766
13768,6.656733333333339,1.9470200000000015,767
10311,6.653333333333333,1.946,768
10380,6.653333333333333,1.946,769
9454,6.6502,1.9450599999999998,770
11999,6.634230952380952,1.9402692857142856,771
2724,6.632966666666667,1.9398900000000001,772
15560,6.6251,1.9375299999999998,773
235,6.6099666666666685,1.9329900000000004,774
13722,6.594299999999999,1.9282899999999994,775
5646,6.578433333333332,1.9235299999999995,776
11641,6.57213333333333,1.921639999999999,777
10180,6.545366666666665,1.9136099999999991,778
12248,6.525,1.9075,779
9012,6.523333333333334,1.9070000000000003,780
9764,6.501599999999997,1.900479999999999,781
11400,6.495199999999999,1.8985599999999996,782
1192,6.494399999999998,1.8983199999999993,783
11271,6.4900666666666655,1.8970199999999995,784
14318,6.47146666666667,1.891440000000001,785
8770,6.463433333333335,1.8890300000000004,786
3214,6.4568,1.88704,787
2034,6.448133333333333,1.8844399999999997,788
5243,6.446266666666665,1.8838799999999993,789
5735,6.440566666666667,1.8821700000000001,790
13855,6.4335,1.88005,791
5151,6.412633333333332,1.8737899999999994,792
6368,6.397866666666668,1.8693600000000004,793
14017,6.397866666666668,1.8693600000000004,794
6664,6.379666666666666,1.8638999999999997,795
3682,6.375466666666667,1.86264,796
4768,6.323399999999999,1.8470199999999994,797
13868,6.314133333333336,1.8442400000000008,798
1386,6.310500000000003,1.8431500000000007,799
2093,6.289866666666667,1.83696,800
1267,6.282833333333332,1.8348499999999994,801
4534,6.278800000000001,1.8336400000000002,802
7889,6.266299999999999,1.8298899999999996,803
6334,6.2651666666666666,1.8295499999999998,804
14077,6.239199999999999,1.8217599999999996,805
15653,6.213900000000001,1.81417,806
8458,6.194700000000002,1.8084100000000005,807
2367,6.186133333333332,1.8058399999999997,808
7607,6.1704,1.8011199999999998,809
10479,6.1704,1.8011199999999998,810
376,6.1704,1.8011199999999998,811
5404,6.1455,1.79365,812
13034,6.14406666666667,1.793220000000001,813
9576,6.127600000000001,1.78828,814
5940,6.115899999999999,1.7847699999999995,815
5445,6.114533333333331,1.7843599999999993,816
11804,6.112633333333333,1.7837899999999998,817
13005,6.105999999999998,1.7817999999999994,818
11428,6.097966666666668,1.7793900000000002,819
1397,6.077066666666667,1.77312,820
13563,6.075266666666668,1.7725800000000003,821
13101,6.070566666666666,1.7711699999999997,822
14641,6.040999999999995,1.7622999999999984,823
10882,6.006233333333334,1.75187,824
5327,6.000866666666668,1.7502600000000001,825
6189,5.998000000000001,1.7494000000000003,826
7683,5.991433333333333,1.7474299999999998,827
6521,5.953666666666671,1.7361000000000013,828
11118,5.940100000000001,1.7320300000000002,829
1380,5.936699999999994,1.7310099999999982,830
5271,5.932300000000001,1.7296900000000002,831
14054,5.898366666666667,1.71951,832
10523,5.892266666666668,1.7176800000000003,833
4256,5.889799999999999,1.7169399999999997,834
2746,5.870933333333337,1.711280000000001,835
14558,5.870333333333335,1.7111000000000003,836
1999,5.8636333333333335,1.70909,837
8976,5.80906666666667,1.692720000000001,838
1688,5.806166666666668,1.6918500000000003,839
12692,5.798066666666668,1.6894200000000004,840
9005,5.7915,1.68745,841
14637,5.7792,1.68376,842
12220,5.769666666666667,1.6808999999999998,843
2083,5.759333333333336,1.6778000000000006,844
4724,5.730366666666667,1.6691099999999999,845
7175,5.723433333333333,1.66703,846
12884,5.7222,1.6666599999999998,847
14455,5.721166666666668,1.6663500000000002,848
1697,5.7003,1.66009,849
9692,5.698100000000001,1.6594300000000002,850
3832,5.680499999999993,1.6541499999999978,851
13137,5.675966666666668,1.6527900000000004,852
5016,5.673266666666665,1.6519799999999993,853
13889,5.661099999999999,1.6483299999999996,854
13587,5.652500000000001,1.64575,855
9336,5.64436666666667,1.643310000000001,856
309,5.6320000000000014,1.6396000000000004,857
11615,5.627599999999998,1.6382799999999995,858
15428,5.625266666666666,1.6375799999999996,859
4641,5.625266666666666,1.6375799999999996,860
2130,5.620633333333333,1.6361899999999998,861
3880,5.615600000000001,1.6346800000000001,862
8932,5.615600000000001,1.6346800000000001,863
9904,5.615600000000001,1.6346800000000001,864
8471,5.615600000000001,1.6346800000000001,865
640,5.6096,1.63288,866
3449,5.609366666666666,1.6328099999999999,867
12777,5.6046666666666685,1.6314000000000004,868
7721,5.597400000000001,1.6292200000000003,869
9839,5.59516666666667,1.628550000000001,870
7863,5.584833333333328,1.6254499999999983,871
6128,5.577733333333334,1.62332,872
7497,5.559666666666667,1.6179,873
8051,5.548133333333335,1.6144400000000005,874
15425,5.547333333333334,1.6142000000000003,875
8360,5.543566666666666,1.6130699999999998,876
8715,5.541633333333334,1.6124900000000002,877
3834,5.54,1.6119999999999999,878
13974,5.535399999999999,1.6106199999999997,879
680,5.5243,1.6072899999999999,880
8482,5.523499999999999,1.6070499999999996,881
10092,5.508733333333334,1.60262,882
6584,5.501533333333331,1.600459999999999,883
323,5.498166666666668,1.5994500000000003,884
14442,5.489851769480519,1.5969555308441556,885
9773,5.487080961179992,1.5961242883539977,886
7576,5.487080961179992,1.5961242883539977,887
5749,5.487080961179992,1.5961242883539977,888
7330,5.4846,1.59538,889
13451,5.481999999999999,1.5945999999999998,890
1103,5.467933333333332,1.5903799999999995,891
8601,5.442133333333333,1.5826399999999996,892
14142,5.441699999999999,1.5825099999999996,893
3905,5.421600000000001,1.57648,894
12316,5.414866666666667,1.57446,895
1332,5.414333333333337,1.574300000000001,896
9866,5.406566666666668,1.5719700000000003,897
13375,5.406566666666667,1.57197,898
1449,5.3997666666666655,1.5699299999999996,899
1298,5.391466666666666,1.5674399999999997,900
11728,5.385,1.5655,901
9282,5.382133333333338,1.5646400000000014,902
6119,5.379699999999999,1.5639099999999995,903
6601,5.3451,1.55353,904
7823,5.344099999999999,1.5532299999999997,905
10403,5.343100000000001,1.5529300000000001,906
5197,5.342933333333334,1.55288,907
11848,5.327333333333335,1.5482000000000002,908
11960,5.318,1.5453999999999999,909
9469,5.3143,1.54429,910
5146,5.3111,1.5433299999999999,911
3128,5.305,1.5414999999999999,912
5950,5.3047999999999975,1.5414399999999993,913
889,5.297666666666665,1.5392999999999994,914
13075,5.2976,1.53928,915
2621,5.293866666666668,1.5381600000000004,916
864,5.2619333333333325,1.5285799999999996,917
2668,5.26096666666667,1.528290000000001,918
1741,5.258833333333334,1.5276500000000002,919
15821,5.245966666666667,1.52379,920
11754,5.239966666666668,1.5219900000000004,921
12022,5.20854916333667,1.512564749001001,922
9351,5.20854916333667,1.512564749001001,923
1894,5.20854916333667,1.512564749001001,924
1887,5.20854916333667,1.512564749001001,925
4772,5.20854916333667,1.512564749001001,926
3291,5.20854916333667,1.512564749001001,927
3399,5.208000000000001,1.5124000000000002,928
3598,5.208000000000001,1.5124000000000002,929
7804,5.203533333333334,1.51106,930
677,5.161233333333334,1.49837,931
2411,5.157899999999997,1.497369999999999,932
9176,5.150933333333334,1.49528,933
657,5.140599999999999,1.4921799999999996,934
6416,5.140499999999999,1.4921499999999996,935
12983,5.1289,1.48867,936
10510,5.12016666666667,1.4860500000000008,937
6980,5.107166666666666,1.4821499999999999,938
1124,5.103733333333333,1.4811199999999998,939
4538,5.103733333333333,1.4811199999999998,940
11452,5.098300000000001,1.4794900000000002,941
13425,5.098300000000001,1.4794900000000002,942
13526,5.089620421455937,1.476886126436781,943
2919,5.083766666666664,1.4751299999999992,944
4661,5.081533333333334,1.47446,945
15871,5.081466666666666,1.4744399999999995,946
6215,5.054499999999999,1.4663499999999996,947
8905,5.050066666666667,1.46502,948
4202,5.0413,1.4623899999999999,949
7730,5.014742506105008,1.4544227518315023,950
3174,5.002833333333334,1.4508500000000002,951
4479,4.998333333333334,1.4495,952
11279,4.998333333333334,1.4495,953
4482,4.99,1.447,954
7117,4.99,1.447,955
7158,4.99,1.447,956
15921,4.99,1.447,957
10759,4.99,1.447,958
15873,4.99,1.447,959
11781,4.99,1.447,960
2061,4.99,1.447,961
4485,4.989133333333334,1.4467400000000001,962
9586,4.967666666666665,1.4402999999999995,963
2786,4.964033333333333,1.4392099999999999,964
11105,4.955999999999999,1.4367999999999994,965
1340,4.933412027593183,1.430023608277955,966
9947,4.933412027593183,1.430023608277955,967
15271,4.933412027593183,1.430023608277955,968
15312,4.933412027593183,1.430023608277955,969
2442,4.933412027593183,1.430023608277955,970
5422,4.933412027593183,1.430023608277955,971
10392,4.933412027593183,1.430023608277955,972
6219,4.933412027593183,1.430023608277955,973
5507,4.907533333333333,1.4222599999999999,974
15789,4.906333333333334,1.4219000000000002,975
7163,4.898366666666667,1.41951,976
4432,4.898366666666667,1.41951,977
4246,4.893866666666664,1.4181599999999992,978
3004,4.879433333333333,1.41383,979
4182,4.850933333333334,1.40528,980
6177,4.836999999999999,1.4010999999999996,981
14691,4.81,1.3929999999999998,982
13572,4.808000000000001,1.3924,983
7716,4.8026,1.39078,984
5880,4.798400000000001,1.38952,985
8836,4.784533333333335,1.3853600000000004,986
4159,4.775333333333333,1.3825999999999998,987
2642,4.758966666666667,1.3776899999999999,988
34,4.754733333333333,1.37642,989
2194,4.7492,1.37476,990
14080,4.7409333333333326,1.3722799999999997,991
13190,4.735600000000001,1.3706800000000001,992
4214,4.726333333333336,1.3679000000000008,993
3193,4.720333333333333,1.3660999999999996,994
5514,4.716466666666667,1.36494,995
9991,4.712133333333334,1.3636400000000002,996
14332,4.708266666666669,1.3624800000000006,997
568,4.703500000000003,1.3610500000000008,998
4869,4.701266666666666,1.3603799999999997,999
832,4.692300000000001,1.3576900000000003,1000
2244,4.681633333333334,1.3544900000000002,1001
1952,4.6749,1.3524699999999998,1002
15113,4.6690000000000005,1.3507,1003
10411,4.6633,1.3489899999999997,1004
2354,4.650533333333334,1.34516,1005
302,4.650400000000003,1.3451200000000008,1006
14500,4.6488000000000005,1.34464,1007
14378,4.632999999999999,1.3398999999999996,1008
9132,4.6303,1.33909,1009
6235,4.6278,1.3383399999999999,1010
6218,4.613866666666667,1.3341599999999998,1011
11109,4.613866666666667,1.3341599999999998,1012
6877,4.612833333333333,1.3338499999999998,1013
2977,4.612266666666667,1.33368,1014
7455,4.6008,1.3302399999999999,1015
2882,4.599466666666667,1.3298400000000001,1016
14643,4.5987,1.32961,1017
121,4.588333333333333,1.3264999999999998,1018
284,4.5798000000000005,1.3239400000000001,1019
14832,4.5798000000000005,1.3239400000000001,1020
11985,4.5798000000000005,1.3239400000000001,1021
8880,4.5798000000000005,1.3239400000000001,1022
1756,4.571999999999998,1.3215999999999994,1023
15095,4.5633333333333335,1.319,1024
12885,4.5633333333333335,1.319,1025
7934,4.556199999999996,1.3168599999999988,1026
5683,4.547233333333334,1.31417,1027
