row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact,should_contact
7732,328,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
8821,329,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
3744,330,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
3595,331,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
3310,332,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
10933,333,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
11182,334,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
666,335,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
2839,336,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
15546,337,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
12255,338,12.356691117849987,12.356691117849987,0.0,12.356691117849987,3.657007335354997,1
15474,339,12.348733333333342,12.348733333333342,0.0,12.348733333333342,3.654620000000002,1
10172,340,12.327700000000004,12.327700000000004,0.0,12.327700000000004,3.6483100000000017,1
2468,341,12.304099999999996,12.404066666666663,0.0999666666666666,12.304099999999996,3.641229999999999,1
3456,342,12.282166666666663,14.588766666666665,2.3066,12.282166666666663,3.63465,1
10808,343,12.24023333333334,17.46263333333334,5.222400000000001,12.24023333333334,3.6220700000000017,1
4955,344,12.191833333333328,12.191833333333328,0.0,12.191833333333328,3.6075499999999994,1
13648,345,12.118600000000002,14.63636666666667,2.5177666666666663,12.118600000000002,3.5855800000000007,1
11122,346,12.112199999999996,12.112199999999996,0.0,12.112199999999996,3.5836599999999987,1
2302,347,12.066799999999994,12.59666666666666,0.5298666666666667,12.066799999999994,3.570039999999998,1
3765,348,11.936833333333338,11.936833333333338,0.0,11.936833333333338,3.5310500000000014,1
3583,349,11.892433333333338,11.892433333333338,0.0,11.892433333333338,3.5177300000000016,1
4059,350,11.877200000000004,16.76043333333334,4.883233333333335,11.877200000000004,3.5131600000000014,1
12105,351,11.838699999999998,11.838699999999998,0.0,11.838699999999998,3.5016099999999994,1
12260,352,11.836666666666696,11.836666666666696,0.0,11.836666666666696,3.5010000000000088,1
877,353,11.820599999999995,11.820599999999995,0.0,11.820599999999995,3.4961799999999994,1
14737,354,11.70526666666667,11.70526666666667,0.0,11.70526666666667,3.461580000000001,1
13384,355,11.671811004076185,11.671811004076185,0.0,11.671811004076185,3.451543301222856,1
13553,356,11.671811004076185,11.671811004076185,0.0,11.671811004076185,3.451543301222856,1
13049,357,11.671811004076185,11.671811004076185,0.0,11.671811004076185,3.451543301222856,1
7750,358,11.671811004076185,11.671811004076185,0.0,11.671811004076185,3.451543301222856,1
13908,359,11.671811004076185,11.671811004076185,0.0,11.671811004076185,3.451543301222856,1
4447,360,11.6676,11.6676,0.0,11.6676,3.45028,1
14392,361,11.643333333333333,11.643333333333333,0.0,11.643333333333333,3.443,1
14190,362,11.56166666666668,11.56166666666668,0.0,11.56166666666668,3.418500000000004,1
10280,363,11.53366666666666,11.53366666666666,0.0,11.53366666666666,3.410099999999998,1
12495,364,11.531300000000003,11.531300000000003,0.0,11.531300000000003,3.409390000000001,1
3916,365,11.495466666666664,11.495466666666664,0.0,11.495466666666664,3.39864,1
1133,366,11.472166666666665,12.563466666666663,1.0913,11.472166666666665,3.391649999999999,1
1049,367,11.468466666666664,11.468466666666664,0.0,11.468466666666664,3.390539999999999,1
533,368,11.439299999999998,11.439299999999998,0.0,11.439299999999998,3.381789999999999,1
12944,369,11.42733333333334,11.42733333333334,0.0,11.42733333333334,3.378200000000002,1
14242,370,11.396233333333337,11.396233333333337,0.0,11.396233333333337,3.368870000000001,1
3061,371,11.36326666666667,11.36326666666667,0.0,11.36326666666667,3.358980000000001,1
2156,372,11.300399999999996,11.300399999999996,0.0,11.300399999999996,3.340119999999999,1
7826,373,11.290600000000005,11.290600000000005,0.0,11.290600000000005,3.337180000000001,1
1214,374,11.273566666666666,11.273566666666666,0.0,11.273566666666666,3.33207,1
11091,375,11.255166666666666,11.643333333333333,0.3881666666666666,11.255166666666666,3.32655,1
11047,376,11.243933333333334,11.243933333333334,0.0,11.243933333333334,3.32318,1
6016,377,11.2312,11.2312,0.0,11.2312,3.3193600000000005,1
474,378,11.1326,11.643333333333333,0.5107333333333334,11.1326,3.28978,1
13221,379,11.070799999999998,11.070799999999998,0.0,11.070799999999998,3.27124,1
12421,380,10.993166666666664,10.993166666666664,0.0,10.993166666666664,3.24795,1
7541,381,10.9905,10.9905,0.0,10.9905,3.24715,1
9844,382,10.958733333333331,10.958733333333331,0.0,10.958733333333331,3.2376199999999997,1
10286,383,10.79326666666667,10.79326666666667,0.0,10.79326666666667,3.187980000000001,1
7025,384,10.7399,10.7399,0.0,10.7399,3.1719700000000004,1
5658,385,10.734933333333336,10.734933333333336,0.0,10.734933333333336,3.170480000000001,1
11820,386,10.688333333333343,10.688333333333343,0.0,10.688333333333343,3.156500000000003,1
14448,387,10.671733333333334,10.671733333333334,0.0,10.671733333333334,3.15152,1
2864,388,10.668566666666672,10.668566666666672,0.0,10.668566666666672,3.150570000000002,1
5165,389,10.612266666666663,10.612266666666663,0.0,10.612266666666663,3.133679999999999,1
1236,390,10.603992601991669,10.603992601991669,0.0,10.603992601991669,3.1311977805975,1
208,391,10.603992601991669,10.603992601991669,0.0,10.603992601991669,3.1311977805975,1
270,392,10.603992601991669,10.603992601991669,0.0,10.603992601991669,3.1311977805975,1
15376,393,10.603992601991669,10.603992601991669,0.0,10.603992601991669,3.1311977805975,1
2288,394,10.59646666666664,10.59646666666664,0.0,10.59646666666664,3.1289399999999925,1
8056,395,10.593499999999988,10.593499999999988,0.0,10.593499999999988,3.1280499999999964,1
14705,396,10.575733333333336,10.575733333333336,0.0,10.575733333333336,3.1227200000000006,1
13910,397,10.541066666666673,10.541066666666673,0.0,10.541066666666673,3.1123200000000013,1
9188,398,10.5379,10.5379,0.0,10.5379,3.1113700000000004,1
6982,399,10.529,10.933833333333332,0.4048333333333333,10.529,3.1087,1
6358,400,10.525733333333337,10.525733333333337,0.0,10.525733333333337,3.1077200000000005,1
3472,401,10.433199999999998,10.733099999999997,0.2999,10.433199999999998,3.07996,1
12805,402,10.3812,10.3812,0.0,10.3812,3.06436,1
14488,403,10.3373,10.3373,0.0,10.3373,3.0511900000000005,1
7421,404,10.299866666666668,10.299866666666668,0.0,10.299866666666668,3.03996,1
13157,405,10.294000000000002,10.294000000000002,0.0,10.294000000000002,3.0382000000000007,1
15480,406,10.282666666666676,15.265866666666676,4.983200000000002,10.282666666666676,3.0348000000000024,1
12317,407,10.2578,10.2578,0.0,10.2578,3.02734,1
9219,408,10.202600000000004,10.402533333333338,0.1999333333333333,10.202600000000004,3.0107800000000013,1
7287,409,10.19026666666667,10.19026666666667,0.0,10.19026666666667,3.007080000000001,1
10650,410,10.158,13.706533333333333,3.5485333333333338,10.158,2.9974,1
4113,411,10.148233333333332,10.148233333333332,0.0,10.148233333333332,2.99447,1
11195,412,10.028933333333333,10.028933333333333,0.0,10.028933333333333,2.9586799999999998,1
9101,413,10.00973333333333,10.00973333333333,0.0,10.00973333333333,2.952919999999999,1
3349,414,10.007666666666664,10.007666666666664,0.0,10.007666666666664,2.9522999999999997,1
3122,415,9.983166666666664,9.983166666666664,0.0,9.983166666666664,2.944949999999999,1
7213,416,9.98,9.98,0.0,9.98,2.9440000000000004,1
5997,417,9.98,9.98,0.0,9.98,2.9440000000000004,1
1473,418,9.967266666666662,9.967266666666662,0.0,9.967266666666662,2.9401799999999985,1
11806,419,9.922899999999997,9.922899999999997,0.0,9.922899999999997,2.926869999999999,1
1996,420,9.896566666666663,9.896566666666663,0.0,9.896566666666663,2.918969999999999,1
3999,421,9.832333333333333,10.216766666666668,0.3844333333333333,9.832333333333333,2.8997,1
6066,422,9.8296,9.8296,0.0,9.8296,2.89888,1
3733,423,9.8008,9.8008,0.0,9.8008,2.8902400000000004,1
5270,424,9.782166666666653,9.782166666666653,0.0,9.782166666666653,2.884649999999996,1
12857,425,9.781399999999998,9.781399999999998,0.0,9.781399999999998,2.8844199999999995,1
1663,426,9.741900000000005,9.741900000000005,0.0,9.741900000000005,2.872570000000001,1
962,427,9.735066666666665,9.735066666666665,0.0,9.735066666666665,2.8705199999999995,1
10359,428,9.713666666666674,9.713666666666674,0.0,9.713666666666674,2.8641000000000023,1
6887,429,9.695,9.695,0.0,9.695,2.8585000000000003,1
2410,430,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
5068,431,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
8499,432,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
1505,433,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
9824,434,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
443,435,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
3890,436,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
1413,437,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
14085,438,9.689009819179034,9.689009819179034,0.0,9.689009819179034,2.8567029457537103,1
4480,439,9.675100000000002,9.675100000000002,0.0,9.675100000000002,2.8525300000000007,1
15544,440,9.66746666666666,9.66746666666666,0.0,9.66746666666666,2.850239999999998,1
8902,441,9.581500000000002,9.581500000000002,0.0,9.581500000000002,2.824450000000001,1
13687,442,9.581500000000002,9.581500000000002,0.0,9.581500000000002,2.824450000000001,1
15146,443,9.519166666666669,10.087133333333334,0.5679666666666666,9.519166666666669,2.80575,1
14212,444,9.496833333333315,9.496833333333315,0.0,9.496833333333315,2.7990499999999945,1
7863,445,9.487799999999991,9.487799999999991,0.0,9.487799999999991,2.796339999999998,1
13867,446,9.45700000000001,9.45700000000001,0.0,9.45700000000001,2.787100000000003,1
2162,447,9.445466666666665,9.445466666666665,0.0,9.445466666666665,2.78364,1
8935,448,9.423666666666668,9.423666666666668,0.0,9.423666666666668,2.7771000000000003,1
7300,449,9.4206,9.4206,0.0,9.4206,2.77618,1
6237,450,9.40916666666666,10.20806666666666,0.7989,9.40916666666666,2.772749999999998,1
4574,451,9.364766666666668,9.98,0.6152333333333333,9.364766666666668,2.7594300000000005,1
3287,452,9.34933333333333,9.34933333333333,0.0,9.34933333333333,2.754799999999999,1
4350,453,9.324199999999992,9.324199999999992,0.0,9.324199999999992,2.7472599999999976,1
10776,454,9.317180286440568,9.38160324940353,0.0644229629629629,9.317180286440568,2.7451540859321706,1
115,455,9.315500000000004,9.315500000000004,0.0,9.315500000000004,2.744650000000002,1
7290,456,9.23563333333333,9.23563333333333,0.0,9.23563333333333,2.7206899999999994,1
8230,457,9.230099999999998,9.230099999999998,0.0,9.230099999999998,2.71903,1
6442,458,9.229,9.229,0.0,9.229,2.7187,1
13102,459,9.172266666666667,9.172266666666667,0.0,9.172266666666667,2.70168,1
10122,460,9.08906666666667,9.08906666666667,0.0,9.08906666666667,2.676720000000001,1
9316,461,9.080533333333332,9.080533333333332,0.0,9.080533333333332,2.67416,1
2614,462,8.974066666666666,8.974066666666666,0.0,8.974066666666666,2.64222,1
2773,463,8.9669,9.222266666666668,0.2553666666666667,8.9669,2.64007,1
718,464,8.924266666666659,8.924266666666659,0.0,8.924266666666659,2.6272799999999976,1
11521,465,8.885333333333332,8.885333333333332,0.0,8.885333333333332,2.6156,1
14998,466,8.795466666666664,8.795466666666664,0.0,8.795466666666664,2.5886399999999994,1
461,467,8.77573333333333,9.175599999999996,0.3998666666666666,8.77573333333333,2.582719999999999,1
3100,468,8.767433333333331,8.767433333333331,0.0,8.767433333333331,2.58023,1
12596,469,8.674599999999996,8.774566666666663,0.0999666666666666,8.674599999999996,2.552379999999999,1
3922,470,8.671927877677865,8.671927877677865,0.0,8.671927877677865,2.5515783633033595,1
12834,471,8.671927877677865,8.671927877677865,0.0,8.671927877677865,2.5515783633033595,1
7040,472,8.671927877677865,8.671927877677865,0.0,8.671927877677865,2.5515783633033595,1
1695,473,8.660566666666666,8.660566666666666,0.0,8.660566666666666,2.54817,1
9163,474,8.654333333333334,9.0542,0.3998666666666666,8.654333333333334,2.5463,1
7719,475,8.651,8.651,0.0,8.651,2.5453,1
2512,476,8.642633333333333,8.642633333333333,0.0,8.642633333333333,2.54279,1
3163,477,8.636066666666666,8.636066666666666,0.0,8.636066666666666,2.54082,1
9866,478,8.633166666666664,8.633166666666664,0.0,8.633166666666664,2.5399499999999997,1
7574,479,8.630366666666669,8.630366666666669,0.0,8.630366666666669,2.539110000000001,1
14224,480,8.605266666666656,8.605266666666656,0.0,8.605266666666656,2.531579999999997,1
5403,481,8.589699999999992,8.589699999999992,0.0,8.589699999999992,2.5269099999999978,1
3591,482,8.545266666666668,8.545266666666668,0.0,8.545266666666668,2.5135800000000006,1
11576,483,8.5377,8.5377,0.0,8.5377,2.51131,1
5137,484,8.513133333333334,8.513133333333334,0.0,8.513133333333334,2.5039400000000005,1
8852,485,8.482233333333333,8.482233333333333,0.0,8.482233333333333,2.49467,1
6503,486,8.4496,8.4496,0.0,8.4496,2.48488,1
14263,487,8.434866666666668,8.634800000000002,0.1999333333333333,8.434866666666668,2.4804600000000003,1
15940,488,8.417200000000001,8.417200000000001,0.0,8.417200000000001,2.47516,1
9760,489,8.383499999999996,8.383499999999996,0.0,8.383499999999996,2.465049999999999,1
13738,490,8.3736,9.173333333333334,0.7997333333333334,8.3736,2.46208,1
1419,491,8.3642,8.3642,0.0,8.3642,2.45926,1
15724,492,8.324433333333332,8.324433333333332,0.0,8.324433333333332,2.44733,1
2532,493,8.316666666666666,8.316666666666666,0.0,8.316666666666666,2.445,1
1131,494,8.316666666666666,8.316666666666666,0.0,8.316666666666666,2.445,1
15365,495,8.316666666666666,8.316666666666666,0.0,8.316666666666666,2.445,1
11737,496,8.316666666666666,8.316666666666666,0.0,8.316666666666666,2.445,1
15510,497,8.303099999999999,8.303099999999999,0.0,8.303099999999999,2.44093,1
4070,498,8.2506,8.2506,0.0,8.2506,2.42518,1
12253,499,8.214,8.214,0.0,8.214,2.4142,1
1341,500,8.197466666666665,8.297433333333332,0.0999666666666666,8.197466666666665,2.40924,1
6228,501,8.197266666666659,8.197266666666659,0.0,8.197266666666659,2.409179999999998,1
5308,502,8.179699999999999,8.179699999999999,0.0,8.179699999999999,2.40391,1
2601,503,8.174600000000003,8.174600000000003,0.0,8.174600000000003,2.4023800000000013,1
5258,504,8.118366666666669,8.218333333333335,0.0999666666666666,8.118366666666669,2.3855100000000005,1
12519,505,8.1081,8.1081,0.0,8.1081,2.3824300000000003,1
707,506,8.0417,8.0417,0.0,8.0417,2.3625100000000003,1
8170,507,8.021333333333333,8.021333333333333,0.0,8.021333333333333,2.3564,1
15012,508,8.014766666666667,8.316666666666666,0.3019,8.014766666666667,2.35443,1
12954,509,7.996333333333331,7.996333333333331,0.0,7.996333333333331,2.348899999999999,1
2283,510,7.984199999999999,7.984199999999999,0.0,7.984199999999999,2.34526,1
10540,511,7.956666666666667,7.956666666666667,0.0,7.956666666666667,2.337,1
11291,512,7.946400000000001,7.946400000000001,0.0,7.946400000000001,2.3339200000000004,1
15892,513,7.924833333333333,7.924833333333333,0.0,7.924833333333333,2.32745,1
3897,514,7.9048,7.9048,0.0,7.9048,2.32144,1
2096,515,7.86423333333333,7.964199999999997,0.0999666666666666,7.86423333333333,2.3092699999999997,1
12268,516,7.851933333333333,10.139933333333332,2.288,7.851933333333333,2.30558,1
6619,517,7.846600000000001,7.846600000000001,0.0,7.846600000000001,2.3039800000000006,1
9975,518,7.8330666666666655,7.8330666666666655,0.0,7.8330666666666655,2.29992,1
14214,519,7.828,7.828,0.0,7.828,2.2984,1
11997,520,7.797399999999995,7.797399999999995,0.0,7.797399999999995,2.2892199999999985,1
8449,521,7.790933333333334,7.790933333333334,0.0,7.790933333333334,2.2872800000000004,1
3264,522,7.746866666666669,7.746866666666669,0.0,7.746866666666669,2.274060000000001,1
