row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact
56227,340,41.07129999999996,41.07129999999996,0.0,41.07129999999996,12.271389999999986
5344,341,40.72256666666668,40.72256666666668,0.0,40.72256666666668,12.166770000000003
3360,342,40.38659999999999,40.38659999999999,0.0,40.38659999999999,12.065979999999994
25400,343,40.38549999999989,40.38549999999989,0.0,40.38549999999989,12.065649999999964
51044,344,40.30933333333336,40.30933333333336,0.0,40.30933333333336,12.042800000000009
48995,345,40.27666666666665,44.10316666666665,3.8265000000000002,40.27666666666665,12.032999999999994
33609,346,40.2381,40.2381,0.0,40.2381,12.02143
56475,347,40.22089999999988,41.45959999999988,1.2387000000000001,40.22089999999988,12.016269999999963
48218,348,40.20986666666676,40.20986666666676,0.0,40.20986666666676,12.012960000000028
43007,349,40.1075,40.1075,0.0,40.1075,11.982249999999999
41741,350,40.05179999999998,41.52719999999998,1.4753999999999998,40.05179999999998,11.965539999999992
47623,351,40.02349999999996,40.02349999999996,0.0,40.02349999999996,11.957049999999988
50049,352,39.84,39.84,0.0,39.84,11.902
53055,353,39.79383333333331,39.79383333333331,0.0,39.79383333333331,11.888149999999992
40491,354,39.664633333333335,39.92,0.2553666666666667,39.664633333333335,11.84939
51025,355,39.59669999999999,39.59669999999999,0.0,39.59669999999999,11.829009999999997
11839,356,39.55393333333334,39.55393333333334,0.0,39.55393333333334,11.816180000000001
7355,357,39.38199999999986,39.38199999999986,0.0,39.38199999999986,11.764599999999957
14653,358,39.26393333333337,39.26393333333337,0.0,39.26393333333337,11.72918000000001
24709,359,38.799733333333286,38.799733333333286,0.0,38.799733333333286,11.589919999999985
17012,360,38.715699999999984,38.715699999999984,0.0,38.715699999999984,11.564709999999994
55227,361,38.494000000000085,38.494000000000085,0.0,38.494000000000085,11.498200000000024
61185,362,38.414200000000044,38.414200000000044,0.0,38.414200000000044,11.474260000000012
59218,363,38.404766666666674,38.50473333333334,0.09996666666666666,38.404766666666674,11.471430000000002
24026,364,38.314666666666675,38.314666666666675,0.0,38.314666666666675,11.444400000000002
21241,365,38.3087000000001,38.3087000000001,0.0,38.3087000000001,11.442610000000029
47881,366,38.260299999999894,38.36026666666656,0.09996666666666666,38.260299999999894,11.428089999999967
16314,367,38.25666666666667,38.25666666666667,0.0,38.25666666666667,11.427
1928,368,38.25666666666667,38.25666666666667,0.0,38.25666666666667,11.427
22417,369,37.93619999999987,37.93619999999987,0.0,37.93619999999987,11.33085999999996
29513,370,37.916999999999966,37.916999999999966,0.0,37.916999999999966,11.325099999999988
54918,371,37.477700000000006,37.905300000000004,0.4276,37.477700000000006,11.19331
3978,372,37.42480000000004,39.088133333333374,1.6633333333333333,37.42480000000004,11.177440000000011
51323,373,37.258066666666664,37.258066666666664,0.0,37.258066666666664,11.127419999999999
11964,374,37.1693,37.1693,0.0,37.1693,11.100789999999998
40010,375,37.064299999999974,37.064299999999974,0.0,37.064299999999974,11.069289999999992
51746,376,36.974933333333325,37.07489999999999,0.09996666666666666,36.974933333333325,11.042479999999996
30649,377,36.8975000000001,38.5144000000001,1.6169,36.8975000000001,11.01925000000003
43062,378,36.6933,36.6933,0.0,36.6933,10.957989999999999
43434,379,36.59359999999997,36.59359999999997,0.0,36.59359999999997,10.928079999999989
31098,380,36.568266666666666,37.2672,0.6989333333333334,36.568266666666666,10.92048
22816,381,36.53713333333333,36.53713333333333,0.0,36.53713333333333,10.911139999999998
7309,382,36.365866666666676,36.365866666666676,0.0,36.365866666666676,10.859760000000001
33107,383,36.200866666666684,36.200866666666684,0.0,36.200866666666684,10.810260000000005
9195,384,36.196933333333334,36.196933333333334,0.0,36.196933333333334,10.80908
858,385,36.04059999999992,36.04059999999992,0.0,36.04059999999992,10.762179999999974
24277,386,35.98503333333317,35.98503333333317,0.0,35.98503333333317,10.74550999999995
52628,387,35.980100000000036,35.980100000000036,0.0,35.980100000000036,10.74403000000001
45532,388,35.79623333333327,35.79623333333327,0.0,35.79623333333327,10.68886999999998
14439,389,35.72323333333334,35.72323333333334,0.0,35.72323333333334,10.666970000000001
23784,390,35.68369999999998,35.68369999999998,0.0,35.68369999999998,10.655109999999993
10074,391,35.583633333333324,35.583633333333324,0.0,35.583633333333324,10.625089999999997
40540,392,35.40266666666666,36.05933333333333,0.6566666666666666,35.40266666666666,10.570799999999997
32427,393,35.17093333333333,37.88353333333333,2.7125999999999997,35.17093333333333,10.501279999999998
37720,394,35.146666666666675,35.146666666666675,0.0,35.146666666666675,10.494000000000002
11844,395,35.0975,35.0975,0.0,35.0975,10.479249999999999
18574,396,35.029066666666665,35.029066666666665,0.0,35.029066666666665,10.458719999999998
9331,397,34.57523333333333,34.6752,0.09996666666666666,34.57523333333333,10.322569999999997
49697,398,34.47526666666666,35.075066666666665,0.5998,34.47526666666666,10.292579999999997
62707,399,34.450199999999995,34.450199999999995,0.0,34.450199999999995,10.285059999999998
8858,400,34.317900000000016,34.317900000000016,0.0,34.317900000000016,10.245370000000003
50331,401,34.30596666666667,34.30596666666667,0.0,34.30596666666667,10.24179
1130,402,34.03626666666655,37.949666666666545,3.9133999999999984,34.03626666666655,10.160879999999963
9146,403,34.00696666666666,34.00696666666666,0.0,34.00696666666666,10.152089999999998
37380,404,33.97053333333331,34.97019999999998,0.9996666666666668,33.97053333333331,10.14115999999999
33368,405,33.9372,33.9372,0.0,33.9372,10.131159999999998
41503,406,33.71776666666667,33.71776666666667,0.0,33.71776666666667,10.06533
1292,407,33.566133333333376,33.566133333333376,0.0,33.566133333333376,10.019840000000011
59923,408,33.55516666666672,33.66856666666672,0.11340000000000001,33.55516666666672,10.016550000000015
26675,409,33.47693333333334,33.47693333333334,0.0,33.47693333333334,9.99308
48996,410,33.41530000000004,33.41530000000004,0.0,33.41530000000004,9.97459000000001
27713,411,33.30394761904762,33.30394761904762,0.0,33.30394761904762,9.941184285714284
13561,412,33.3032,33.3032,0.0,33.3032,9.940959999999999
32442,413,33.266666666666666,33.266666666666666,0.0,33.266666666666666,9.929999999999998
2093,414,33.266666666666666,33.266666666666666,0.0,33.266666666666666,9.929999999999998
55256,415,33.266666666666666,33.266666666666666,0.0,33.266666666666666,9.929999999999998
24763,416,33.266666666666666,33.266666666666666,0.0,33.266666666666666,9.929999999999998
56050,417,33.23566666666667,33.23566666666667,0.0,33.23566666666667,9.920699999999998
43104,418,33.202566666666556,33.202566666666556,0.0,33.202566666666556,9.910769999999966
56560,419,32.96333333333333,32.96333333333333,0.0,32.96333333333333,9.838999999999999
36653,420,32.95789999999999,32.95789999999999,0.0,32.95789999999999,9.837369999999995
16880,421,32.950966666666666,32.950966666666666,0.0,32.950966666666666,9.835289999999999
63642,422,32.90600000000001,32.90600000000001,0.0,32.90600000000001,9.821800000000003
16006,423,32.824133333333336,32.824133333333336,0.0,32.824133333333336,9.79724
4064,424,32.71046666666664,32.71046666666664,0.0,32.71046666666664,9.763139999999991
5008,425,32.67843333333334,32.67843333333334,0.0,32.67843333333334,9.75353
16530,426,32.665266666666675,34.14636666666667,1.4810999999999999,32.665266666666675,9.749580000000002
7702,427,32.59463333333329,32.59463333333329,0.0,32.59463333333329,9.728389999999987
4388,428,32.50310000000006,32.50310000000006,0.0,32.50310000000006,9.700930000000017
28903,429,32.481966666666665,32.481966666666665,0.0,32.481966666666665,9.694589999999998
31085,430,32.47140000000007,32.47140000000007,0.0,32.47140000000007,9.691420000000019
29046,431,32.43239999999999,32.43239999999999,0.0,32.43239999999999,9.679719999999994
57948,432,32.3946,32.3946,0.0,32.3946,9.668379999999997
4275,433,32.37506666666667,39.88773333333334,7.512666666666669,32.37506666666667,9.662519999999999
25200,434,32.334933333333346,32.334933333333346,0.0,32.334933333333346,9.650480000000003
36718,435,32.306533333333164,32.306533333333164,0.0,32.306533333333164,9.641959999999948
59940,436,32.28553333333333,32.28553333333333,0.0,32.28553333333333,9.63566
43326,437,32.2075,32.2075,0.0,32.2075,9.61225
57161,438,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
49675,439,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
17911,440,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
24982,441,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
48040,442,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
48116,443,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
30493,444,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
7841,445,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
37690,446,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
53281,447,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
62640,448,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
19532,449,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
26257,450,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
54309,451,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
6328,452,32.10689995670999,32.10689995670999,0.0,32.10689995670999,9.582069987012995
32636,453,31.923199999999998,31.923199999999998,0.0,31.923199999999998,9.526959999999999
29557,454,31.910399999999992,31.910399999999992,0.0,31.910399999999992,9.523119999999997
57042,455,31.907533333333316,31.907533333333316,0.0,31.907533333333316,9.522259999999994
55416,456,31.898333333333326,31.898333333333326,0.0,31.898333333333326,9.519499999999997
38688,457,31.82876666666667,31.82876666666667,0.0,31.82876666666667,9.49863
48856,458,31.6194000000001,33.29573333333343,1.6763333333333337,31.6194000000001,9.435820000000028
2396,459,31.371866666666634,31.371866666666634,0.0,31.371866666666634,9.361559999999988
37729,460,31.36726666666669,31.36726666666669,0.0,31.36726666666669,9.360180000000007
10017,461,31.36726666666669,31.36726666666669,0.0,31.36726666666669,9.360180000000007
10271,462,31.35839999999998,31.35839999999998,0.0,31.35839999999998,9.357519999999992
2123,463,31.291866666666703,31.291866666666703,0.0,31.291866666666703,9.33756000000001
33067,464,31.249399999999977,31.249399999999977,0.0,31.249399999999977,9.324819999999992
59268,465,31.237533333333335,39.92,8.682466666666667,31.237533333333335,9.321259999999999
52912,466,31.146566666666665,31.146566666666665,0.0,31.146566666666665,9.293969999999998
55508,467,30.926966666666708,34.88550000000004,3.958533333333334,30.926966666666708,9.22809000000001
32492,468,30.90503333333331,30.90503333333331,0.0,30.90503333333331,9.221509999999991
62675,469,30.851999999999997,30.851999999999997,0.0,30.851999999999997,9.205599999999999
45416,470,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
36307,471,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
22048,472,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
32752,473,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
9292,474,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
32553,475,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
25660,476,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
21310,477,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
19263,478,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
2912,479,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
20508,480,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
56332,481,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
40691,482,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
33315,483,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
36677,484,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
61928,485,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
41387,486,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
3964,487,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
48301,488,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
5134,489,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
57177,490,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
22199,491,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
29102,492,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
34073,493,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
40845,494,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
36310,495,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
7711,496,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
39658,497,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
41100,498,30.726733091789303,30.726733091789303,0.0,30.726733091789303,9.16801992753679
51839,499,30.57276666666666,30.57276666666666,0.0,30.57276666666666,9.121829999999997
9499,500,30.547699999999963,30.547699999999963,0.0,30.547699999999963,9.114309999999987
13322,501,30.52693333333333,31.22586666666666,0.6989333333333334,30.52693333333333,9.108079999999998
4407,502,30.480133333333367,30.480133333333367,0.0,30.480133333333367,9.094040000000009
50384,503,30.406266666666664,30.406266666666664,0.0,30.406266666666664,9.071879999999998
48270,504,30.270600000000087,30.270600000000087,0.0,30.270600000000087,9.031180000000026
1898,505,30.18720000000001,30.18720000000001,0.0,30.18720000000001,9.006160000000003
52760,506,30.184933333333316,31.399433333333317,1.2145000000000001,30.184933333333316,9.005479999999993
47514,507,30.1581333333334,30.258100000000066,0.09996666666666666,30.1581333333334,8.997440000000019
61427,508,30.121099999999988,30.121099999999988,0.0,30.121099999999988,8.986329999999995
25819,509,30.02766666666664,32.16849999999997,2.140833333333333,30.02766666666664,8.95829999999999
28021,510,29.94,29.94,0.0,29.94,8.931999999999999
17551,511,29.94,29.94,0.0,29.94,8.931999999999999
37369,512,29.93173333333333,29.93173333333333,0.0,29.93173333333333,8.929519999999998
39925,513,29.853133333333293,29.853133333333293,0.0,29.853133333333293,8.905939999999987
